x,y
3.7814942002e-01,3.8167037964e+00
-2.7302033901e+00,3.0998210907e+00
-3.7359685898e+00,-4.9622783065e-01
2.9655501842e+00,-2.9214887619e+00
-2.9031723738e-01,3.5996575356e+00
-1.1261711270e-01,3.6184434891e+00
-2.7835435867e+00,3.1071937084e+00
-2.7150133252e-01,-4.0216407776e+00
2.5201234818e+00,2.9206888676e+00
1.9664700329e-01,-3.8458294868e+00
-5.0324702263e-01,-4.4883460999e+00
-2.7557632327e-01,-3.9532268047e+00
-4.2274413109e+00,-3.3110302687e-01
4.1586246490e+00,2.1930496395e-01
-3.4740641713e-01,3.9595711231e+00
4.8157405853e+00,-3.4846395254e-01
-7.8456491232e-02,-4.0663347244e+00
-7.7482521534e-02,-3.5493652821e+00
4.2629423141e+00,1.3730065525e-01
2.7286608219e+00,-2.5510823727e+00
-2.3913979530e+00,-2.8128371239e+00
6.7829534411e-02,3.6229567528e+00
-3.7567627430e+00,-6.7917488515e-02
-3.3841925859e-01,-3.7465062141e+00
-2.4302597046e+00,3.4207336903e+00
-3.9176037312e+00,5.3320717812e-01
-5.5379199982e-01,-3.9731805325e+00
2.8556532860e+00,-2.6354551315e+00
3.1611528397e+00,-2.4681944847e+00
-2.1872217953e-01,-3.9678390026e+00
-2.9243724346e+00,-2.6203236580e+00
-3.9808301926e+00,1.8233209848e-01
4.2186956853e-03,4.1224246025e+00
2.7012529373e+00,-3.0018227100e+00
-4.0974628180e-02,4.4725866318e+00
-2.5282475948e+00,2.8552169800e+00
2.0244148374e-01,-3.9180181026e+00
2.5860891342e+00,3.4409406185e+00
4.3122591972e+00,-5.8542486280e-02
2.6977899075e+00,-3.0105967522e+00
-2.8361179829e+00,2.5494976044e+00
-2.1513209343e+00,-2.8533644676e+00
-2.2163665295e+00,2.7419507504e+00
-4.0553170443e-01,4.0659060478e+00
2.7913150787e+00,-2.2672946453e+00
2.7686345577e+00,3.1450467110e+00
-4.3060412407e+00,-1.6722925007e-01
-1.2001413107e-01,-3.8772046566e+00
4.3565964699e+00,-1.7528864741e-01
-2.7004601955e+00,3.0278823376e+00
-3.9759962559e+00,-6.8803397007e-03
4.5241095126e-02,3.9623661041e+00
-2.4092037678e+00,-3.3252353668e+00
-2.5702564716e+00,2.9463193417e+00
3.7940692902e+00,4.5126855373e-01
3.0040676594e+00,2.7554740906e+00
2.5510525703e+00,-2.7755134106e+00
9.4217911828e-04,4.4388403893e+00
2.9115045071e+00,-3.4244191647e+00
-2.7902231216e+00,2.4724204540e+00
4.3415312767e+00,-2.1125251055e-01
2.2957019806e+00,-3.1899666786e+00
6.4509296417e-01,3.6972787380e+00
-2.6037108898e+00,-2.6970133781e+00
-5.4148286581e-01,3.7558515072e+00
-4.1596226692e+00,3.9569041133e-01
3.5531466007e+00,5.1561232656e-02
-2.3301218450e-01,3.8787956238e+00
3.7785923481e+00,-4.1074356437e-01
3.2119095325e+00,-2.9044904709e+00
2.7578749657e+00,-2.6939222813e+00
-1.1780872196e-01,3.8170473576e+00
-2.6052997112e+00,2.8033919334e+00
4.0051436424e+00,1.8667784333e-01
4.1773951054e-01,-4.3034863472e+00
2.7513029575e+00,-3.5307567120e+00
1.0502590984e-01,3.7386152744e+00
-2.5919852778e-02,-4.3115501404e+00
2.1814069748e+00,-2.9425735474e+00
-3.0199632645e+00,2.4430680275e+00
2.1975952387e-01,-4.1179752350e+00
-2.9376502037e+00,2.7072567940e+00
-2.7853614092e-01,3.7001101971e+00
3.7033760548e+00,-1.8748147786e-01
4.3462996483e+00,-2.4815335870e-01
-2.2306289673e+00,-2.9569623470e+00
2.5082304478e+00,-3.1768796444e+00
-2.4583811760e+00,-2.9564919472e+00
1.3256777823e-01,4.2661881447e+00
3.4989755154e+00,-2.6565837860e-01
-2.9962625504e+00,-3.1336383820e+00
-3.9089684486e+00,4.9742087722e-01
-2.7077901363e+00,-2.9083065987e+00
4.4300532341e+00,1.4717657864e-01
-4.0111861229e+00,-3.7357786298e-01
-2.7289340496e+00,3.2174296379e+00
-3.6122643948e-01,-4.4277081490e+00
2.7440865040e+00,-2.5276849270e+00
3.4359589219e-01,4.4484391212e+00
4.3889207840e+00,6.4064019918e-01
2.2559819221e+00,-2.7792053223e+00
3.7002730370e+00,-1.0885737091e-01
-2.0697150230e+00,-2.6983621120e+00
4.5124492049e-01,3.8970656395e+00
-1.5098123252e-01,-3.7120022774e+00
-1.7931081355e-01,-4.2281703949e+00
1.8721508980e-01,-3.8686733246e+00
-3.6367230415e+00,-3.1378126144e+00
-3.8911328316e+00,-2.2891107947e-02
-2.5769829750e+00,3.0450429916e+00
-2.6746807098e+00,2.6660168171e+00
4.0963387489e+00,-3.1271523237e-01
3.8609344959e+00,-3.4277956933e-02
-3.8084657192e+00,-5.1558755338e-02
2.7146949768e+00,2.9105708599e+00
-5.5727377534e-02,3.8885271549e+00
-2.3817942142e+00,2.4425687790e+00
-2.9533805847e+00,-2.8189005852e+00
-4.2330756187e+00,-3.0159965158e-01
2.7636964321e+00,2.8206737041e+00
2.5799586773e+00,3.4818348885e+00
4.0647740364e+00,-2.2221337259e-01
-3.8876483440e+00,-1.9749367610e-02
5.6623595953e-01,4.1567978859e+00
-2.9085483551e+00,2.6111454964e+00
-2.2951149940e-01,3.8817036152e+00
-3.8630583286e+00,2.1352890134e-01
1.3694067299e-01,4.0621652603e+00
1.9394950569e-01,4.2521033287e+00
-4.0391656756e-01,-4.3511309624e+00
-2.5725791454e+00,2.7062361240e+00
1.7478667200e-01,4.2339930534e+00
3.0136661530e+00,2.7890622616e+00
-4.1539111137e+00,-1.6729494929e-01
-3.6917178631e+00,-6.5094850957e-02
-2.8533229828e+00,3.0375747681e+00
3.9304342866e-01,-4.1664900780e+00
-4.5224575996e+00,3.0289727449e-01
3.8930249214e+00,-2.4876199663e-01
2.0148819685e-01,3.7459094524e+00
2.9313356876e+00,3.0416536331e+00
3.8223040104e+00,-5.7681673765e-01
-2.6734039783e+00,2.3046586514e+00
2.4806377888e+00,2.6410574913e+00
3.7381861210e+00,-2.6353767514e-01
2.6182534695e+00,2.7757947445e+00
2.6489160061e+00,-2.8752748966e+00
3.0427224636e+00,3.6431562901e+00
-1.3479226828e-01,3.5550062656e+00
4.2540369034e+00,-1.9479509443e-02
3.2936558723e+00,3.0579309464e+00
2.7548384666e+00,-2.9954123497e+00
-3.5029819012e+00,-3.1051406860e+00
-2.7959718704e+00,2.3883349895e+00
2.7163242921e-02,3.4967639446e+00
-3.3056514263e+00,2.7769429684e+00
-3.9868874550e+00,-8.0103605986e-02
2.4712157249e+00,2.9883291721e+00
-1.2090695649e-01,4.1196265221e+00
4.2424488068e+00,-9.7079843283e-02
9.2598073184e-02,3.9578537941e+00
-3.0582113266e+00,3.2243516445e+00
4.3032565117e+00,4.3807598948e-01
-3.8781306744e+00,2.4855948985e-01
1.6032497585e-01,-4.2777824402e+00
-4.1690235138e+00,3.7372153252e-02
-1.8572141230e-01,-3.5857622623e+00
-4.7945222259e-01,-3.7995948792e+00
3.0342125893e+00,2.7405655384e+00
-4.2845144272e+00,-1.4273560047e-01
-3.7848188877e+00,6.3995793462e-02
2.6576647758e+00,-3.3376040459e+00
-3.0466284752e+00,2.8769624233e+00
1.0556887090e-01,-3.6135535240e+00
-2.2064971924e+00,-3.0073330402e+00
4.3435364962e-01,3.8866553307e+00
3.8168499470e+00,5.1495420933e-01
3.0591490269e+00,3.1371543407e+00
6.4019739628e-01,3.5011184216e+00
-2.6343803406e+00,3.1331517696e+00
3.1759142876e+00,-2.3211078644e+00
2.7962846756e+00,2.8501179218e+00
-2.8109900951e+00,2.8687665462e+00
-2.9390654564e+00,2.3166425228e+00
-4.5058794022e+00,-1.2107528746e-02
-4.4928035736e+00,2.7877340093e-02
2.6284108162e+00,-2.3270244598e+00
-1.8117225170e-01,-4.2139787674e+00
-2.5475380421e+00,-2.9466266632e+00
-1.0933343321e-01,3.9694268703e+00
2.9306650162e+00,2.6343514919e+00
3.1689276695e+00,3.0027039051e+00
-4.0282578468e+00,-6.0112763196e-02
-2.7510298416e-02,3.6669402122e+00
-3.9506294727e+00,5.6996922940e-02
-4.0882363319e+00,8.4085635841e-02
-9.9523074925e-02,3.7959389687e+00
2.6666188240e+00,2.7187862396e+00
-3.9903459549e+00,4.8333808780e-01
4.1661548615e+00,-2.6721313596e-01
2.3003337383e+00,-2.8010332584e+00
-1.9690567255e-01,-4.0947594643e+00
2.8706452847e+00,2.9279954433e+00
3.8659098148e+00,4.9252387881e-01
-4.3468146324e+00,-9.3858823180e-02
-4.3332815170e+00,-6.2253274024e-02
3.3798000813e+00,-2.8471348286e+00
3.8374745846e+00,1.4595507085e-01
3.1293072701e+00,-2.8230211735e+00
-4.0502271652e+00,4.2052721977e-01
-2.6451179981e+00,2.5935719013e+00
2.7951605320e+00,-2.8073787689e+00
2.4518120289e-01,-4.2831153870e+00
-2.6925928593e+00,-3.3636727333e+00
-3.1032571793e+00,2.7324171066e+00
9.4962082803e-02,-3.7145271301e+00
-3.2899322510e+00,2.9174268246e+00
-2.9373500347e+00,2.6547539234e+00
-2.5871436596e+00,2.2954704762e+00
-3.9775221348e+00,-6.9298450835e-03
2.9554986954e+00,-2.3882899284e+00
3.0006804466e+00,-2.7702553272e+00
-2.8750321865e+00,-2.3901157379e+00
-2.9048011303e+00,2.8915286064e+00
-4.2065253258e+00,-1.5204797685e-01
-3.1918952465e+00,2.7236583233e+00
-2.7421909571e-01,-3.3331513405e+00
3.1007308960e+00,-2.7909641266e+00
2.1445832253e+00,-2.8259449005e+00
3.0880506039e+00,-3.1416459084e+00
2.9317674637e+00,2.7183685303e+00
3.9729225636e+00,-2.4189220369e-01
-3.0950343609e+00,2.8890767097e+00
4.5051535964e-01,4.4686741829e+00
-1.5149661340e-02,4.3514022827e+00
-3.2298892736e-02,-4.3899726868e+00
3.1881542206e+00,-2.8494641781e+00
-3.2456624508e+00,-2.5397415161e+00
-3.0614395142e+00,2.5349369049e+00
1.4518880844e-01,4.6267609596e+00
2.2011141777e+00,2.5455925465e+00
-4.1059627533e+00,-5.3201419115e-01
-3.0491783619e+00,3.0117807388e+00
-3.5289845467e+00,-2.6558551788e+00
-2.9916749001e+00,3.0989923477e+00
3.8170249462e+00,2.2827795148e-01
2.8087906837e+00,-2.1278033257e+00
3.8731601238e+00,6.0511935502e-02
-2.7010927200e+00,2.9638247490e+00
-3.7577870488e-01,-3.1731629372e+00
3.3100335598e+00,2.8751487732e+00
-3.4012007713e+00,-2.9587812424e+00
2.8305220604e+00,2.4011979103e+00
3.0129184723e+00,-2.8033192158e+00
-2.6084668636e+00,2.9236049652e+00
3.9019581676e-01,-4.2221512794e+00
-2.3719210923e-01,4.4061102867e+00
-7.6388090849e-02,-4.4565362930e+00
2.4661955833e+00,-2.6730833054e+00
3.3611922264e+00,3.0584020615e+00
1.8478143215e-01,-4.6205835342e+00
3.2687721252e+00,2.6774024963e+00
4.2730779648e+00,-5.6350912899e-02
3.9158136845e+00,-2.3149351776e-01
1.2015702575e-01,4.1392302513e+00
3.7566030025e+00,-3.8297709823e-01
1.3464725018e-01,-3.9669449329e+00
1.8277230859e-01,3.9707629681e+00
-2.7422404289e+00,-2.4499204159e+00
-3.0967011452e+00,2.8338108063e+00
-2.5571033955e+00,2.5992493629e+00
3.9313061237e+00,3.3097833395e-01
2.6029901505e+00,2.7033615112e+00
-2.6419568062e+00,-2.3484375477e+00
-3.4741904736e+00,-1.0365154594e-01
4.3850597739e-01,-4.1050262451e+00
-2.0339508355e-01,-3.9144949913e+00
3.2813959122e+00,-3.0309681892e+00
5.3661447763e-01,4.3019247055e+00
-8.5105681792e-03,-3.9451878071e+00
3.8839480877e+00,2.4747253954e-01
-3.0746948719e+00,2.6079933643e+00
2.4397976398e+00,2.4233307838e+00
-8.9732803404e-02,4.6451463699e+00
4.0917382240e+00,-1.2497885525e-01
2.3910474777e+00,3.4602220058e+00
-3.7633802891e+00,-1.3799366355e-01
-2.7593490481e-01,3.7698750496e+00
-3.5045033693e-01,3.9867854118e+00
-3.8590936661e+00,1.4310894907e-01
-2.6056654453e+00,-2.4554839134e+00
2.6713210344e-01,-3.7037265301e+00
-3.0437872410e+00,2.2392673492e+00
-2.5456235409e+00,2.2943472862e+00
2.8501830101e+00,-3.7097201347e+00
-2.9781463146e+00,-2.9230082035e+00
2.6749637127e+00,2.7414400578e+00
-3.7237777710e+00,9.3633353710e-02
-2.7101483345e+00,3.0566940308e+00
2.6997230053e+00,-3.1063094139e+00
3.8628346920e+00,-4.0618911386e-01
-2.6443619728e+00,-2.9670367241e+00
3.1924443245e+00,3.3709447384e+00
-3.1254146099e+00,2.6040494442e+00
2.5356733799e+00,-2.7185239792e+00
3.5058063269e-01,-4.4737458229e+00
2.6866190434e+00,-2.5249660015e+00
-3.9211981297e+00,-2.4162355065e-01
3.1453778744e+00,-3.0533692837e+00
-3.7006945610e+00,-1.6730865836e-01
2.3960225582e+00,-3.1551265717e+00
2.6892647743e+00,-2.5718204975e+00
2.5431547165e+00,-2.9520118237e+00
-4.7643141747e+00,-5.9566009790e-02
-2.5552334785e+00,-2.6306118965e+00
2.6899774075e+00,-2.8226222992e+00
-2.9385180473e+00,-2.5487546921e+00
-2.5673296452e+00,-2.4234747887e+00
-2.5481743813e+00,-3.0754272938e+00
-4.2476749420e+00,-3.0373603106e-01
-3.3009433746e-01,-4.3007636070e+00
-4.5756287575e+00,3.7401038408e-01
-2.7833703160e-01,4.0004539490e+00
-2.0067105293e+00,-2.4113306999e+00
-3.9691267014e+00,-2.8128037229e-02
3.6395735741e+00,2.5681536198e+00
4.8538651466e+00,-1.8936501816e-02
-2.7390584946e+00,2.3880395889e+00
2.6669888496e+00,3.0876235962e+00
-3.7260124683e+00,1.1590774171e-02
-4.7641578317e-01,5.0638046265e+00
-2.8877816200e+00,2.7563521862e+00
2.9800755978e+00,2.4903268814e+00
2.8625049591e+00,2.6781663895e+00
2.6008219719e+00,-2.5003671646e+00
2.7758677006e+00,3.3384134769e+00
1.0717524588e-01,-4.8202190399e+00
1.1025228351e-01,-4.2501630783e+00
1.7920619249e-01,-4.5124049187e+00
2.9117469788e+00,-2.8345460892e+00
2.8880598545e+00,2.7180013657e+00
2.3829622269e+00,-2.9089787006e+00
4.2520910501e-01,4.2845778465e+00
-2.8747344017e+00,-2.4327814579e+00
2.6628732681e+00,-2.5508930683e+00
-3.1574165821e+00,2.7899150848e+00
-3.9567661285e+00,-5.8756392449e-02
-3.3789246082e+00,-5.2966885269e-02
7.1051560342e-02,4.2450962067e+00
1.2602929771e-01,-4.1606187820e+00
3.7272226810e+00,4.7473034263e-01
3.5754837990e+00,4.9081869423e-02
-4.9246492982e-01,3.9154264927e+00
3.4446990490e+00,-2.5480049849e-01
-1.5009090304e-02,3.4875037670e+00
2.7559676170e+00,2.7077331543e+00
-2.1496212482e-01,-4.3374133110e+00
-2.6447873116e+00,2.7393598557e+00
2.3518362045e+00,-2.7594335079e+00
-3.9012978077e+00,-3.4300497174e-01
4.0225586891e+00,2.0919184387e-01
-2.7683742046e+00,2.7310669422e+00
3.2513568401e+00,2.8620581627e+00
-3.0570373535e+00,2.6813619137e+00
4.0903404355e-01,-3.9839222431e+00
-7.7414922416e-02,3.8601911068e+00
2.4862630367e+00,2.9926936626e+00
3.2016713619e+00,2.7604250908e+00
3.0790343285e+00,3.2741208076e+00
-2.9889628887e+00,-2.9995853901e+00
-3.0228917599e+00,-2.8067572117e+00
4.1133956909e+00,1.9148573279e-01
2.4519680440e-01,3.4863109589e+00
-3.0735256672e+00,3.0170340538e+00
3.0464937687e+00,-2.8810243607e+00
3.6974778771e-01,-3.9551069736e+00
-2.8973904252e-01,3.4681987762e+00
1.8573535606e-02,4.0632171631e+00
-3.2704515457e+00,2.3122963905e+00
2.7709054947e+00,-2.8942935467e+00
-3.1567468643e+00,3.1517100334e+00
-3.6054232121e+00,-4.2484174483e-03
2.3161655664e-01,4.8064594269e+00
-2.8760099411e+00,-3.0447075367e+00
2.7552559376e+00,2.4097678661e+00
3.3277566433e+00,-2.9312391281e+00
-3.9245345592e+00,-3.9114731550e-01
2.7788000107e+00,2.5171771049e+00
-2.8530449867e+00,-3.2076456547e+00
-2.6581079960e+00,2.9496922493e+00
-3.1274535656e+00,2.4391374588e+00
-2.1315891743e+00,-2.7808432579e+00
-2.8346414566e+00,2.7688331604e+00
-5.9083569795e-02,4.0694503784e+00
-2.6184310913e+00,-2.7964181900e+00
-3.4709992409e+00,-1.5390036628e-02
1.2157279253e-01,3.9804234505e+00
2.9429943562e+00,-3.0057597160e+00
-2.2697834969e+00,2.9328875542e+00
3.2228164673e+00,-2.5858273506e+00
-2.5633433461e-01,-4.0156269073e+00
-3.2279646397e+00,3.2873744965e+00
-3.1556262970e+00,-3.1833353043e+00
-4.0020046234e+00,-4.0384361148e-01
-5.0574445724e-01,4.1982207298e+00
-3.9343488216e+00,6.0376580805e-02
-2.5451276302e+00,2.7851753235e+00
2.6136467457e+00,3.3647174835e+00
3.0318233967e+00,2.8194336891e+00
4.4549818039e+00,2.4429194629e-01
3.5772476196e+00,3.5373613238e-01
3.8659124374e+00,-7.3779724538e-02
2.2122499943e+00,2.9338903427e+00
-3.8727142811e+00,-2.1155203879e-01
2.7615296841e+00,-2.6814017296e+00
-9.4422347844e-02,-4.3245816231e+00
4.1603446007e+00,-3.3050063998e-02
-2.0778426528e-01,4.0013132095e+00
3.8694596291e+00,4.0311673284e-01
-3.5947279930e+00,7.5571253896e-02
3.8009579182e+00,6.6598516703e-01
-2.8674578667e+00,3.1024312973e+00
3.6168553829e+00,6.6622245312e-01
-2.5810892582e+00,2.6693344116e+00
2.3270077705e+00,3.1922895908e+00
-6.5557211637e-02,-4.3602290154e+00
-3.9209961891e+00,-6.0435032845e-01
-3.1518998146e+00,2.6575500965e+00
-3.0734047890e+00,-2.2515239716e+00
3.2258754969e-01,-4.0320806503e+00
-2.8966584206e+00,2.9644865990e+00
-3.3204860687e+00,-3.0887019634e+00
2.5329424068e-02,-3.9834647179e+00
7.5302198529e-02,3.8327848911e+00
2.8014879227e+00,-2.8110513687e+00
2.5857758522e+00,2.8946971893e+00
3.1302421093e+00,-2.6335091591e+00
2.0106695592e-01,3.8695044518e+00
3.8592700958e+00,2.9402005672e-01
-2.9340114594e+00,2.7604970932e+00
-2.7158527374e+00,-2.9536542892e+00
2.7963979244e+00,-3.1182146072e+00
3.0020642281e+00,-3.3444914818e+00
-4.0980544090e+00,-5.9415239841e-02
3.0413808823e+00,2.2730381489e+00
-2.5874240398e+00,2.7351937294e+00
3.0342755318e+00,-2.4325408936e+00
-3.8309104443e+00,3.2936632633e-01
2.7282061577e+00,2.8117315769e+00
-2.3258900642e+00,-2.9646129608e+00
-3.3177170753e+00,-2.7836761475e+00
3.1205792427e+00,-2.9690783024e+00
2.8424417973e+00,2.8256347179e+00
3.4433357716e+00,3.6826008558e-01
-2.7710866928e+00,2.7455284595e+00
-2.7271132469e+00,-2.8205294609e+00
2.8879041672e+00,-2.4400987625e+00
-4.3603839874e+00,-3.6170402169e-01
-2.6509716511e+00,2.9612641335e+00
3.7211132050e+00,-1.4154601097e-01
3.3284217119e-01,-4.1395096779e+00
2.4744865894e+00,3.2359349728e+00
-1.4769041538e-01,-4.2129426003e+00
2.5408842564e+00,-2.4516389370e+00
-2.7626402378e+00,2.6100134850e+00
2.8689599037e+00,-2.8684029579e+00
-2.5837326050e+00,2.6272621155e+00
2.7852425575e+00,-2.5774984360e+00
-4.4569211006e+00,3.5422962904e-01
6.4227543771e-02,-3.7874679565e+00
2.6681289673e+00,2.8000659943e+00
3.5468116403e-01,3.6067974567e+00
2.2283163071e+00,2.4813592434e+00
-4.2243852615e+00,-7.2962194681e-01
-4.1784030199e-01,-3.8007037640e+00
2.9314739704e+00,2.9472811222e+00
1.4851565473e-02,4.1744942665e+00
2.9310624599e+00,-2.6746802330e+00
2.6395881176e+00,-2.7353317738e+00
-2.9149858952e+00,-2.9838476181e+00
1.3974338770e-01,4.0682411194e+00
2.3714413643e+00,2.9928848743e+00
2.7698457241e-01,3.8362286091e+00
-3.0057253838e+00,-2.5165934563e+00
2.6995511055e+00,-2.8765976429e+00
4.2306274176e-02,-4.2406020164e+00
-4.3165478706e+00,-2.0108374953e-01
-2.8611392975e+00,-2.6915497780e+00
2.4682568014e-01,3.9883520603e+00
-4.7322645187e+00,4.0377071500e-01
4.1842722893e+00,-1.0165700689e-02
3.1739344597e+00,2.2584836483e+00
-2.9840011597e+00,-2.3378522396e+00
2.6514687538e+00,2.8602144718e+00
-2.8570914268e+00,-3.1939482689e+00
2.1946387291e+00,3.1166656017e+00
4.3857831955e+00,-9.8566040397e-03
3.1516566277e+00,-3.0625982285e+00
4.2587429285e-01,3.8048596382e+00
4.0216665268e+00,-1.7205465585e-02
3.8972816467e+00,-3.7819573283e-01
2.2275215387e-01,-3.7326669693e+00
3.3918800354e+00,3.5946381092e+00
-3.2984185219e+00,3.1701545715e+00
3.0736181736e+00,2.4014806747e+00
-4.2221808434e+00,2.2602958977e-01
-2.5083988905e-01,4.1008696556e+00
-2.9324281216e+00,-2.8348541260e+00
2.0864818990e-01,3.8564581871e+00
-4.5240101218e-01,-4.6599121094e+00
-1.6591832042e-01,3.7476372719e+00
-4.2501921654e+00,-4.6327176690e-01
2.9595735073e+00,-2.8833673000e+00
3.9278170466e-01,4.1254615784e+00
-3.0913820267e+00,-2.6806781292e+00
1.5365709364e-01,-3.7259545326e+00
4.0191049576e+00,5.6327980757e-01
-4.5419582725e-01,3.8623590469e+00
-2.7656373978e+00,-2.2401950359e+00
-4.0322208405e+00,5.8661725372e-02
3.6176986694e+00,-4.7571823001e-01
1.4511582255e-01,3.7833366394e+00
2.3173749447e+00,-2.8752121925e+00
-2.9008495808e+00,-2.9689702988e+00
-3.6007273197e+00,2.4357273579e+00
-3.1624345779e+00,2.4350776672e+00
-2.9466271400e+00,-2.8611845970e+00
-2.9136676788e+00,-3.1347687244e+00
-4.8260691762e-01,-3.7676005363e+00
-2.9869136810e+00,2.5633940697e+00
2.8995704651e+00,-2.6937301159e+00
4.4326671958e-01,-4.2461018562e+00
-2.8072264194e+00,2.4693768024e+00
-3.9375686646e+00,4.0678569674e-01
-3.2733905315e+00,-3.1840448380e+00
-3.2121889591e+00,-2.6977705956e+00
2.7602396011e+00,2.5600383282e+00
2.6411061287e+00,-2.6166677475e+00
-2.3012032732e-02,3.5520815849e+00
3.3028409481e+00,3.1782851219e+00
-4.2945542932e-01,4.2965397835e+00
-4.3798542023e+00,2.1083447337e-01
-2.8351745605e+00,2.9549939632e+00
2.8666803837e+00,2.7711901665e+00
-3.2075638771e+00,-2.9589309692e+00
-4.1661586761e+00,2.5631928444e-01
2.4356162548e+00,2.2821342945e+00
3.7839097977e+00,1.5156970918e-01
3.5630509853e+00,2.7990748882e+00
-2.7107689381e+00,2.6574113369e+00
-2.6263461113e+00,-2.4140574932e+00
3.4390058517e+00,-2.1078877449e+00
-3.6466532946e-01,-4.2883529663e+00
-2.3654375076e+00,3.1050918102e+00
-2.2365592420e-01,3.8752644062e+00
3.9207880497e+00,-1.9657440484e-02
1.8732235432e+00,-2.3614270687e+00
-3.8289222866e-02,-4.2473587990e+00
-4.3263158798e+00,2.3167152703e-01
-3.9881813526e-01,4.3101458549e+00
3.9840855598e+00,-4.5265001059e-01
3.0035228729e+00,2.7842488289e+00
-4.0891585350e+00,1.0249077529e-01
2.8153059483e+00,2.6975984573e+00
-3.2409982681e+00,-3.7246952057e+00
-9.3385332823e-01,-4.2480101585e+00
4.5177638531e-01,3.7257649899e+00
-2.7953224182e+00,-2.3519868851e+00
-3.8295972347e+00,6.0530531406e-01
-3.7528653145e+00,2.7562499046e-01
-3.8916237354e+00,-1.9870273769e-01
-1.2531396747e-01,-3.7755389214e+00
3.0629665852e+00,2.8577954769e+00
-2.8597798347e+00,-2.9163308144e+00
2.2735815048e+00,2.7524249554e+00
-3.5915589333e+00,-1.4566829801e-01
-3.9624927044e+00,-9.4001606107e-02
3.1939170361e+00,2.5297336578e+00
-4.5763826370e+00,1.7169430852e-01
-3.5198228359e+00,-3.1451007724e-01
2.8780541420e+00,3.2363007069e+00
2.9073587060e-01,4.0531053543e+00
-4.3307151794e+00,4.8893978819e-03
-3.8573348522e+00,5.4283523560e-01
-2.6731703281e+00,-2.9104485512e+00
